"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","LIFEEXP","MEN","YR","A","1999",76.2,
"AUS","LIFEEXP","MEN","YR","A","2000",76.6,
"AUS","LIFEEXP","MEN","YR","A","2001",77,
"AUS","LIFEEXP","MEN","YR","A","2002",77.4,
"AUS","LIFEEXP","MEN","YR","A","2003",77.8,
"AUS","LIFEEXP","MEN","YR","A","2004",78.1,
"AUS","LIFEEXP","MEN","YR","A","2005",78.5,
"AUS","LIFEEXP","MEN","YR","A","2006",78.7,
"AUS","LIFEEXP","MEN","YR","A","2007",79,
"AUS","LIFEEXP","MEN","YR","A","2008",79.2,
"AUS","LIFEEXP","MEN","YR","A","2009",79.3,
"AUS","LIFEEXP","MEN","YR","A","2010",79.5,
"AUS","LIFEEXP","MEN","YR","A","2011",79.7,
"AUS","LIFEEXP","MEN","YR","A","2012",79.9,
"AUS","LIFEEXP","MEN","YR","A","2013",80.1,
"AUS","LIFEEXP","MEN","YR","A","2014",80.3,
"AUS","LIFEEXP","MEN","YR","A","2015",80.4,
"AUS","LIFEEXP","MEN","YR","A","2016",80.4,
"AUS","LIFEEXP","MEN","YR","A","2017",80.5,
"AUS","LIFEEXP","MEN","YR","A","2018",80.7,
"AUS","LIFEEXP","WOMEN","YR","A","1999",81.8,
"AUS","LIFEEXP","WOMEN","YR","A","2000",82,
"AUS","LIFEEXP","WOMEN","YR","A","2001",82.4,
"AUS","LIFEEXP","WOMEN","YR","A","2002",82.6,
"AUS","LIFEEXP","WOMEN","YR","A","2003",82.8,
"AUS","LIFEEXP","WOMEN","YR","A","2004",83,
"AUS","LIFEEXP","WOMEN","YR","A","2005",83.3,
"AUS","LIFEEXP","WOMEN","YR","A","2006",83.5,
"AUS","LIFEEXP","WOMEN","YR","A","2007",83.7,
"AUS","LIFEEXP","WOMEN","YR","A","2008",83.7,
"AUS","LIFEEXP","WOMEN","YR","A","2009",83.9,
"AUS","LIFEEXP","WOMEN","YR","A","2010",84,
"AUS","LIFEEXP","WOMEN","YR","A","2011",84.2,
"AUS","LIFEEXP","WOMEN","YR","A","2012",84.3,
"AUS","LIFEEXP","WOMEN","YR","A","2013",84.3,
"AUS","LIFEEXP","WOMEN","YR","A","2014",84.4,
"AUS","LIFEEXP","WOMEN","YR","A","2015",84.5,
"AUS","LIFEEXP","WOMEN","YR","A","2016",84.6,
"AUS","LIFEEXP","WOMEN","YR","A","2017",84.6,
"AUS","LIFEEXP","WOMEN","YR","A","2018",84.9,
"AUT","LIFEEXP","MEN","YR","A","1999",74.9,
"AUT","LIFEEXP","MEN","YR","A","2000",75.2,
"AUT","LIFEEXP","MEN","YR","A","2001",75.6,
"AUT","LIFEEXP","MEN","YR","A","2002",75.8,
"AUT","LIFEEXP","MEN","YR","A","2003",75.9,
"AUT","LIFEEXP","MEN","YR","A","2004",76.4,
"AUT","LIFEEXP","MEN","YR","A","2005",76.6,
"AUT","LIFEEXP","MEN","YR","A","2006",77.1,
"AUT","LIFEEXP","MEN","YR","A","2007",77.4,
"AUT","LIFEEXP","MEN","YR","A","2008",77.7,
"AUT","LIFEEXP","MEN","YR","A","2009",77.6,
"AUT","LIFEEXP","MEN","YR","A","2010",77.8,
"AUT","LIFEEXP","MEN","YR","A","2011",78.3,
"AUT","LIFEEXP","MEN","YR","A","2012",78.4,
"AUT","LIFEEXP","MEN","YR","A","2013",78.6,
"AUT","LIFEEXP","MEN","YR","A","2014",79.1,
"AUT","LIFEEXP","MEN","YR","A","2015",78.8,
"AUT","LIFEEXP","MEN","YR","A","2016",79.3,
"AUT","LIFEEXP","MEN","YR","A","2017",79.4,
"AUT","LIFEEXP","MEN","YR","A","2018",79.4,
"AUT","LIFEEXP","WOMEN","YR","A","1999",81,
"AUT","LIFEEXP","WOMEN","YR","A","2000",81.2,
"AUT","LIFEEXP","WOMEN","YR","A","2001",81.7,
"AUT","LIFEEXP","WOMEN","YR","A","2002",81.7,
"AUT","LIFEEXP","WOMEN","YR","A","2003",81.5,
"AUT","LIFEEXP","WOMEN","YR","A","2004",82.1,
"AUT","LIFEEXP","WOMEN","YR","A","2005",82.2,
"AUT","LIFEEXP","WOMEN","YR","A","2006",82.8,
"AUT","LIFEEXP","WOMEN","YR","A","2007",83.1,
"AUT","LIFEEXP","WOMEN","YR","A","2008",83.3,
"AUT","LIFEEXP","WOMEN","YR","A","2009",83.2,
"AUT","LIFEEXP","WOMEN","YR","A","2010",83.5,
"AUT","LIFEEXP","WOMEN","YR","A","2011",83.8,
"AUT","LIFEEXP","WOMEN","YR","A","2012",83.6,
"AUT","LIFEEXP","WOMEN","YR","A","2013",83.8,
"AUT","LIFEEXP","WOMEN","YR","A","2014",84,
"AUT","LIFEEXP","WOMEN","YR","A","2015",83.7,
"AUT","LIFEEXP","WOMEN","YR","A","2016",84.1,
"AUT","LIFEEXP","WOMEN","YR","A","2017",84,
"AUT","LIFEEXP","WOMEN","YR","A","2018",84.1,
"BEL","LIFEEXP","MEN","YR","A","1999",74.4,
"BEL","LIFEEXP","MEN","YR","A","2000",74.6,
"BEL","LIFEEXP","MEN","YR","A","2001",74.9,
"BEL","LIFEEXP","MEN","YR","A","2002",75.1,
"BEL","LIFEEXP","MEN","YR","A","2003",75.3,
"BEL","LIFEEXP","MEN","YR","A","2004",76,
"BEL","LIFEEXP","MEN","YR","A","2005",76.2,
"BEL","LIFEEXP","MEN","YR","A","2006",76.6,
"BEL","LIFEEXP","MEN","YR","A","2007",77.1,
"BEL","LIFEEXP","MEN","YR","A","2008",76.9,
"BEL","LIFEEXP","MEN","YR","A","2009",77.4,
"BEL","LIFEEXP","MEN","YR","A","2010",77.5,
"BEL","LIFEEXP","MEN","YR","A","2011",78,"B"
"BEL","LIFEEXP","MEN","YR","A","2012",77.8,
"BEL","LIFEEXP","MEN","YR","A","2013",78.1,
"BEL","LIFEEXP","MEN","YR","A","2014",78.8,
"BEL","LIFEEXP","MEN","YR","A","2015",78.7,
"BEL","LIFEEXP","MEN","YR","A","2016",79,
"BEL","LIFEEXP","MEN","YR","A","2017",79.2,
"BEL","LIFEEXP","MEN","YR","A","2018",79.4,
"BEL","LIFEEXP","WOMEN","YR","A","1999",81,
"BEL","LIFEEXP","WOMEN","YR","A","2000",81,
"BEL","LIFEEXP","WOMEN","YR","A","2001",81.2,
"BEL","LIFEEXP","WOMEN","YR","A","2002",81.2,
"BEL","LIFEEXP","WOMEN","YR","A","2003",81.1,
"BEL","LIFEEXP","WOMEN","YR","A","2004",81.9,
"BEL","LIFEEXP","WOMEN","YR","A","2005",81.9,
"BEL","LIFEEXP","WOMEN","YR","A","2006",82.3,
"BEL","LIFEEXP","WOMEN","YR","A","2007",82.6,
"BEL","LIFEEXP","WOMEN","YR","A","2008",82.6,
"BEL","LIFEEXP","WOMEN","YR","A","2009",82.8,
"BEL","LIFEEXP","WOMEN","YR","A","2010",83,
"BEL","LIFEEXP","WOMEN","YR","A","2011",83.3,"B"
"BEL","LIFEEXP","WOMEN","YR","A","2012",83.1,
"BEL","LIFEEXP","WOMEN","YR","A","2013",83.2,
"BEL","LIFEEXP","WOMEN","YR","A","2014",83.9,
"BEL","LIFEEXP","WOMEN","YR","A","2015",83.4,
"BEL","LIFEEXP","WOMEN","YR","A","2016",84,
"BEL","LIFEEXP","WOMEN","YR","A","2017",83.9,
"BEL","LIFEEXP","WOMEN","YR","A","2018",83.9,
"CAN","LIFEEXP","MEN","YR","A","1999",76,
"CAN","LIFEEXP","MEN","YR","A","2000",76.3,
"CAN","LIFEEXP","MEN","YR","A","2001",76.6,
"CAN","LIFEEXP","MEN","YR","A","2002",76.9,
"CAN","LIFEEXP","MEN","YR","A","2003",77.1,
"CAN","LIFEEXP","MEN","YR","A","2004",77.4,
"CAN","LIFEEXP","MEN","YR","A","2005",77.6,
"CAN","LIFEEXP","MEN","YR","A","2006",77.9,
"CAN","LIFEEXP","MEN","YR","A","2007",78.1,
"CAN","LIFEEXP","MEN","YR","A","2008",78.3,
"CAN","LIFEEXP","MEN","YR","A","2009",78.5,
"CAN","LIFEEXP","MEN","YR","A","2010",78.8,
"CAN","LIFEEXP","MEN","YR","A","2011",79.1,
"CAN","LIFEEXP","MEN","YR","A","2012",79.4,
"CAN","LIFEEXP","MEN","YR","A","2013",79.6,
"CAN","LIFEEXP","MEN","YR","A","2014",79.7,
"CAN","LIFEEXP","MEN","YR","A","2015",79.8,
"CAN","LIFEEXP","MEN","YR","A","2016",79.9,
"CAN","LIFEEXP","MEN","YR","A","2017",79.9,
"CAN","LIFEEXP","MEN","YR","A","2018",79.9,
"CAN","LIFEEXP","WOMEN","YR","A","1999",81.4,
"CAN","LIFEEXP","WOMEN","YR","A","2000",81.6,
"CAN","LIFEEXP","WOMEN","YR","A","2001",81.8,
"CAN","LIFEEXP","WOMEN","YR","A","2002",81.9,
"CAN","LIFEEXP","WOMEN","YR","A","2003",82,
"CAN","LIFEEXP","WOMEN","YR","A","2004",82.2,
"CAN","LIFEEXP","WOMEN","YR","A","2005",82.3,
"CAN","LIFEEXP","WOMEN","YR","A","2006",82.6,
"CAN","LIFEEXP","WOMEN","YR","A","2007",82.7,
"CAN","LIFEEXP","WOMEN","YR","A","2008",82.9,
"CAN","LIFEEXP","WOMEN","YR","A","2009",83,
"CAN","LIFEEXP","WOMEN","YR","A","2010",83.3,
"CAN","LIFEEXP","WOMEN","YR","A","2011",83.5,
"CAN","LIFEEXP","WOMEN","YR","A","2012",83.6,
"CAN","LIFEEXP","WOMEN","YR","A","2013",83.8,
"CAN","LIFEEXP","WOMEN","YR","A","2014",83.9,
"CAN","LIFEEXP","WOMEN","YR","A","2015",83.9,
"CAN","LIFEEXP","WOMEN","YR","A","2016",84,
"CAN","LIFEEXP","WOMEN","YR","A","2017",84,
"CAN","LIFEEXP","WOMEN","YR","A","2018",84.1,
"CZE","LIFEEXP","MEN","YR","A","1999",71.5,
"CZE","LIFEEXP","MEN","YR","A","2000",71.6,
"CZE","LIFEEXP","MEN","YR","A","2001",72,
"CZE","LIFEEXP","MEN","YR","A","2002",72.1,
"CZE","LIFEEXP","MEN","YR","A","2003",72,
"CZE","LIFEEXP","MEN","YR","A","2004",72.5,
"CZE","LIFEEXP","MEN","YR","A","2005",72.9,
"CZE","LIFEEXP","MEN","YR","A","2006",73.5,
"CZE","LIFEEXP","MEN","YR","A","2007",73.8,
"CZE","LIFEEXP","MEN","YR","A","2008",74.1,
"CZE","LIFEEXP","MEN","YR","A","2009",74.3,
"CZE","LIFEEXP","MEN","YR","A","2010",74.5,
"CZE","LIFEEXP","MEN","YR","A","2011",74.8,
"CZE","LIFEEXP","MEN","YR","A","2012",75.1,
"CZE","LIFEEXP","MEN","YR","A","2013",75.2,
"CZE","LIFEEXP","MEN","YR","A","2014",75.8,
"CZE","LIFEEXP","MEN","YR","A","2015",75.7,
"CZE","LIFEEXP","MEN","YR","A","2016",76.1,
"CZE","LIFEEXP","MEN","YR","A","2017",76.1,
"CZE","LIFEEXP","MEN","YR","A","2018",76.2,
"CZE","LIFEEXP","WOMEN","YR","A","1999",78.3,
"CZE","LIFEEXP","WOMEN","YR","A","2000",78.5,
"CZE","LIFEEXP","WOMEN","YR","A","2001",78.5,
"CZE","LIFEEXP","WOMEN","YR","A","2002",78.7,
"CZE","LIFEEXP","WOMEN","YR","A","2003",78.6,
"CZE","LIFEEXP","WOMEN","YR","A","2004",79.1,
"CZE","LIFEEXP","WOMEN","YR","A","2005",79.2,
"CZE","LIFEEXP","WOMEN","YR","A","2006",79.9,
"CZE","LIFEEXP","WOMEN","YR","A","2007",80.2,
"CZE","LIFEEXP","WOMEN","YR","A","2008",80.5,
"CZE","LIFEEXP","WOMEN","YR","A","2009",80.5,
"CZE","LIFEEXP","WOMEN","YR","A","2010",80.9,
"CZE","LIFEEXP","WOMEN","YR","A","2011",81.1,
"CZE","LIFEEXP","WOMEN","YR","A","2012",81.2,
"CZE","LIFEEXP","WOMEN","YR","A","2013",81.3,
"CZE","LIFEEXP","WOMEN","YR","A","2014",82,
"CZE","LIFEEXP","WOMEN","YR","A","2015",81.6,
"CZE","LIFEEXP","WOMEN","YR","A","2016",82.1,
"CZE","LIFEEXP","WOMEN","YR","A","2017",82,
"CZE","LIFEEXP","WOMEN","YR","A","2018",82,
"DNK","LIFEEXP","MEN","YR","A","1999",74.2,
"DNK","LIFEEXP","MEN","YR","A","2000",74.5,
"DNK","LIFEEXP","MEN","YR","A","2001",74.7,
"DNK","LIFEEXP","MEN","YR","A","2002",74.8,
"DNK","LIFEEXP","MEN","YR","A","2003",75,
"DNK","LIFEEXP","MEN","YR","A","2004",75.4,
"DNK","LIFEEXP","MEN","YR","A","2005",76,
"DNK","LIFEEXP","MEN","YR","A","2006",76.1,
"DNK","LIFEEXP","MEN","YR","A","2007",76.2,
"DNK","LIFEEXP","MEN","YR","A","2008",76.5,
"DNK","LIFEEXP","MEN","YR","A","2009",76.9,
"DNK","LIFEEXP","MEN","YR","A","2010",77.2,
"DNK","LIFEEXP","MEN","YR","A","2011",77.8,
"DNK","LIFEEXP","MEN","YR","A","2012",78.1,
"DNK","LIFEEXP","MEN","YR","A","2013",78.3,
"DNK","LIFEEXP","MEN","YR","A","2014",78.7,
"DNK","LIFEEXP","MEN","YR","A","2015",78.8,
"DNK","LIFEEXP","MEN","YR","A","2016",79,
"DNK","LIFEEXP","MEN","YR","A","2017",79.2,
"DNK","LIFEEXP","MEN","YR","A","2018",79.1,
"DNK","LIFEEXP","WOMEN","YR","A","1999",79,
"DNK","LIFEEXP","WOMEN","YR","A","2000",79.2,
"DNK","LIFEEXP","WOMEN","YR","A","2001",79.3,
"DNK","LIFEEXP","WOMEN","YR","A","2002",79.4,
"DNK","LIFEEXP","WOMEN","YR","A","2003",79.8,
"DNK","LIFEEXP","WOMEN","YR","A","2004",80.2,
"DNK","LIFEEXP","WOMEN","YR","A","2005",80.5,
"DNK","LIFEEXP","WOMEN","YR","A","2006",80.7,
"DNK","LIFEEXP","WOMEN","YR","A","2007",80.6,
"DNK","LIFEEXP","WOMEN","YR","A","2008",81,
"DNK","LIFEEXP","WOMEN","YR","A","2009",81.1,
"DNK","LIFEEXP","WOMEN","YR","A","2010",81.4,
"DNK","LIFEEXP","WOMEN","YR","A","2011",81.9,
"DNK","LIFEEXP","WOMEN","YR","A","2012",82.1,
"DNK","LIFEEXP","WOMEN","YR","A","2013",82.4,
"DNK","LIFEEXP","WOMEN","YR","A","2014",82.8,
"DNK","LIFEEXP","WOMEN","YR","A","2015",82.7,
"DNK","LIFEEXP","WOMEN","YR","A","2016",82.8,
"DNK","LIFEEXP","WOMEN","YR","A","2017",83.1,
"DNK","LIFEEXP","WOMEN","YR","A","2018",82.9,
"FIN","LIFEEXP","MEN","YR","A","1999",73.8,
"FIN","LIFEEXP","MEN","YR","A","2000",74.2,
"FIN","LIFEEXP","MEN","YR","A","2001",74.6,
"FIN","LIFEEXP","MEN","YR","A","2002",74.9,
"FIN","LIFEEXP","MEN","YR","A","2003",75.1,
"FIN","LIFEEXP","MEN","YR","A","2004",75.4,
"FIN","LIFEEXP","MEN","YR","A","2005",75.6,
"FIN","LIFEEXP","MEN","YR","A","2006",75.9,
"FIN","LIFEEXP","MEN","YR","A","2007",76,
"FIN","LIFEEXP","MEN","YR","A","2008",76.5,
"FIN","LIFEEXP","MEN","YR","A","2009",76.6,
"FIN","LIFEEXP","MEN","YR","A","2010",76.9,
"FIN","LIFEEXP","MEN","YR","A","2011",77.3,
"FIN","LIFEEXP","MEN","YR","A","2012",77.7,
"FIN","LIFEEXP","MEN","YR","A","2013",78,
"FIN","LIFEEXP","MEN","YR","A","2014",78.4,
"FIN","LIFEEXP","MEN","YR","A","2015",78.7,
"FIN","LIFEEXP","MEN","YR","A","2016",78.6,
"FIN","LIFEEXP","MEN","YR","A","2017",78.9,
"FIN","LIFEEXP","MEN","YR","A","2018",79.1,
"FIN","LIFEEXP","WOMEN","YR","A","1999",81.2,
"FIN","LIFEEXP","WOMEN","YR","A","2000",81.2,
"FIN","LIFEEXP","WOMEN","YR","A","2001",81.7,
"FIN","LIFEEXP","WOMEN","YR","A","2002",81.6,
"FIN","LIFEEXP","WOMEN","YR","A","2003",81.9,
"FIN","LIFEEXP","WOMEN","YR","A","2004",82.5,
"FIN","LIFEEXP","WOMEN","YR","A","2005",82.5,
"FIN","LIFEEXP","WOMEN","YR","A","2006",83.1,
"FIN","LIFEEXP","WOMEN","YR","A","2007",83.1,
"FIN","LIFEEXP","WOMEN","YR","A","2008",83.3,
"FIN","LIFEEXP","WOMEN","YR","A","2009",83.5,
"FIN","LIFEEXP","WOMEN","YR","A","2010",83.5,
"FIN","LIFEEXP","WOMEN","YR","A","2011",83.8,
"FIN","LIFEEXP","WOMEN","YR","A","2012",83.7,
"FIN","LIFEEXP","WOMEN","YR","A","2013",84.1,
"FIN","LIFEEXP","WOMEN","YR","A","2014",84.1,
"FIN","LIFEEXP","WOMEN","YR","A","2015",84.4,
"FIN","LIFEEXP","WOMEN","YR","A","2016",84.4,
"FIN","LIFEEXP","WOMEN","YR","A","2017",84.5,
"FIN","LIFEEXP","WOMEN","YR","A","2018",84.5,
"FRA","LIFEEXP","MEN","YR","A","1999",75.1,
"FRA","LIFEEXP","MEN","YR","A","2000",75.4,
"FRA","LIFEEXP","MEN","YR","A","2001",75.5,
"FRA","LIFEEXP","MEN","YR","A","2002",75.8,
"FRA","LIFEEXP","MEN","YR","A","2003",75.8,
"FRA","LIFEEXP","MEN","YR","A","2004",76.7,
"FRA","LIFEEXP","MEN","YR","A","2005",76.8,
"FRA","LIFEEXP","MEN","YR","A","2006",77.4,
"FRA","LIFEEXP","MEN","YR","A","2007",77.6,
"FRA","LIFEEXP","MEN","YR","A","2008",77.9,
"FRA","LIFEEXP","MEN","YR","A","2009",78,
"FRA","LIFEEXP","MEN","YR","A","2010",78.3,
"FRA","LIFEEXP","MEN","YR","A","2011",78.8,
"FRA","LIFEEXP","MEN","YR","A","2012",78.7,
"FRA","LIFEEXP","MEN","YR","A","2013",79,
"FRA","LIFEEXP","MEN","YR","A","2014",79.5,
"FRA","LIFEEXP","MEN","YR","A","2015",79.2,
"FRA","LIFEEXP","MEN","YR","A","2016",79.5,
"FRA","LIFEEXP","MEN","YR","A","2017",79.6,
"FRA","LIFEEXP","MEN","YR","A","2018",79.7,
"FRA","LIFEEXP","WOMEN","YR","A","1999",82.7,
"FRA","LIFEEXP","WOMEN","YR","A","2000",83,
"FRA","LIFEEXP","WOMEN","YR","A","2001",83,
"FRA","LIFEEXP","WOMEN","YR","A","2002",83,
"FRA","LIFEEXP","WOMEN","YR","A","2003",82.8,
"FRA","LIFEEXP","WOMEN","YR","A","2004",83.9,
"FRA","LIFEEXP","WOMEN","YR","A","2005",83.9,
"FRA","LIFEEXP","WOMEN","YR","A","2006",84.5,
"FRA","LIFEEXP","WOMEN","YR","A","2007",84.8,
"FRA","LIFEEXP","WOMEN","YR","A","2008",84.8,
"FRA","LIFEEXP","WOMEN","YR","A","2009",85,
"FRA","LIFEEXP","WOMEN","YR","A","2010",85.3,
"FRA","LIFEEXP","WOMEN","YR","A","2011",85.7,
"FRA","LIFEEXP","WOMEN","YR","A","2012",85.4,
"FRA","LIFEEXP","WOMEN","YR","A","2013",85.6,
"FRA","LIFEEXP","WOMEN","YR","A","2014",86.1,
"FRA","LIFEEXP","WOMEN","YR","A","2015",85.6,
"FRA","LIFEEXP","WOMEN","YR","A","2016",85.8,
"FRA","LIFEEXP","WOMEN","YR","A","2017",85.7,
"FRA","LIFEEXP","WOMEN","YR","A","2018",85.9,
"DEU","LIFEEXP","MEN","YR","A","1999",74.8,
"DEU","LIFEEXP","MEN","YR","A","2000",75.1,
"DEU","LIFEEXP","MEN","YR","A","2001",75.6,
"DEU","LIFEEXP","MEN","YR","A","2002",75.7,
"DEU","LIFEEXP","MEN","YR","A","2003",75.8,
"DEU","LIFEEXP","MEN","YR","A","2004",76.5,
"DEU","LIFEEXP","MEN","YR","A","2005",76.7,
"DEU","LIFEEXP","MEN","YR","A","2006",77.2,
"DEU","LIFEEXP","MEN","YR","A","2007",77.4,
"DEU","LIFEEXP","MEN","YR","A","2008",77.6,
"DEU","LIFEEXP","MEN","YR","A","2009",77.8,
"DEU","LIFEEXP","MEN","YR","A","2010",78,
"DEU","LIFEEXP","MEN","YR","A","2011",77.9,
"DEU","LIFEEXP","MEN","YR","A","2012",78.1,
"DEU","LIFEEXP","MEN","YR","A","2013",78.1,
"DEU","LIFEEXP","MEN","YR","A","2014",78.7,
"DEU","LIFEEXP","MEN","YR","A","2015",78.3,
"DEU","LIFEEXP","MEN","YR","A","2016",78.6,
"DEU","LIFEEXP","MEN","YR","A","2017",78.7,
"DEU","LIFEEXP","MEN","YR","A","2018",78.6,
"DEU","LIFEEXP","WOMEN","YR","A","1999",81,
"DEU","LIFEEXP","WOMEN","YR","A","2000",81.2,
"DEU","LIFEEXP","WOMEN","YR","A","2001",81.4,
"DEU","LIFEEXP","WOMEN","YR","A","2002",81.3,
"DEU","LIFEEXP","WOMEN","YR","A","2003",81.3,
"DEU","LIFEEXP","WOMEN","YR","A","2004",81.9,
"DEU","LIFEEXP","WOMEN","YR","A","2005",82,
"DEU","LIFEEXP","WOMEN","YR","A","2006",82.4,
"DEU","LIFEEXP","WOMEN","YR","A","2007",82.7,
