"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","LIFEEXP","WOMEN","YR","A","2001",76.3,
"MEX","LIFEEXP","WOMEN","YR","A","2002",76.4,
"MEX","LIFEEXP","WOMEN","YR","A","2003",76.5,
"MEX","LIFEEXP","WOMEN","YR","A","2004",76.6,
"MEX","LIFEEXP","WOMEN","YR","A","2005",76.7,
"MEX","LIFEEXP","WOMEN","YR","A","2006",76.8,
"MEX","LIFEEXP","WOMEN","YR","A","2007",76.9,
"MEX","LIFEEXP","WOMEN","YR","A","2008",76.9,
"MEX","LIFEEXP","WOMEN","YR","A","2009",76.9,
"MEX","LIFEEXP","WOMEN","YR","A","2010",77,
"MEX","LIFEEXP","WOMEN","YR","A","2011",77.2,
"MEX","LIFEEXP","WOMEN","YR","A","2012",77.3,
"MEX","LIFEEXP","WOMEN","YR","A","2013",77.4,
"MEX","LIFEEXP","WOMEN","YR","A","2014",77.5,
"MEX","LIFEEXP","WOMEN","YR","A","2015",77.7,
"MEX","LIFEEXP","WOMEN","YR","A","2016",77.8,
"MEX","LIFEEXP","WOMEN","YR","A","2017",77.9,
"MEX","LIFEEXP","WOMEN","YR","A","2018",77.9,"P"
"NLD","LIFEEXP","MEN","YR","A","1999",75.3,
"NLD","LIFEEXP","MEN","YR","A","2000",75.6,
"NLD","LIFEEXP","MEN","YR","A","2001",75.8,
"NLD","LIFEEXP","MEN","YR","A","2002",76,
"NLD","LIFEEXP","MEN","YR","A","2003",76.3,
"NLD","LIFEEXP","MEN","YR","A","2004",76.9,
"NLD","LIFEEXP","MEN","YR","A","2005",77.2,
"NLD","LIFEEXP","MEN","YR","A","2006",77.7,
"NLD","LIFEEXP","MEN","YR","A","2007",78.1,
"NLD","LIFEEXP","MEN","YR","A","2008",78.4,
"NLD","LIFEEXP","MEN","YR","A","2009",78.7,
"NLD","LIFEEXP","MEN","YR","A","2010",78.9,
"NLD","LIFEEXP","MEN","YR","A","2011",79.4,
"NLD","LIFEEXP","MEN","YR","A","2012",79.3,
"NLD","LIFEEXP","MEN","YR","A","2013",79.5,
"NLD","LIFEEXP","MEN","YR","A","2014",80,
"NLD","LIFEEXP","MEN","YR","A","2015",79.9,
"NLD","LIFEEXP","MEN","YR","A","2016",80,
"NLD","LIFEEXP","MEN","YR","A","2017",80.2,
"NLD","LIFEEXP","MEN","YR","A","2018",80.3,
"NLD","LIFEEXP","WOMEN","YR","A","1999",80.5,
"NLD","LIFEEXP","WOMEN","YR","A","2000",80.7,
"NLD","LIFEEXP","WOMEN","YR","A","2001",80.8,
"NLD","LIFEEXP","WOMEN","YR","A","2002",80.7,
"NLD","LIFEEXP","WOMEN","YR","A","2003",81,
"NLD","LIFEEXP","WOMEN","YR","A","2004",81.5,
"NLD","LIFEEXP","WOMEN","YR","A","2005",81.7,
"NLD","LIFEEXP","WOMEN","YR","A","2006",82,
"NLD","LIFEEXP","WOMEN","YR","A","2007",82.5,
"NLD","LIFEEXP","WOMEN","YR","A","2008",82.5,
"NLD","LIFEEXP","WOMEN","YR","A","2009",82.9,
"NLD","LIFEEXP","WOMEN","YR","A","2010",83,
"NLD","LIFEEXP","WOMEN","YR","A","2011",83.1,
"NLD","LIFEEXP","WOMEN","YR","A","2012",83,
"NLD","LIFEEXP","WOMEN","YR","A","2013",83.2,
"NLD","LIFEEXP","WOMEN","YR","A","2014",83.5,
"NLD","LIFEEXP","WOMEN","YR","A","2015",83.2,
"NLD","LIFEEXP","WOMEN","YR","A","2016",83.2,
"NLD","LIFEEXP","WOMEN","YR","A","2017",83.4,
"NLD","LIFEEXP","WOMEN","YR","A","2018",83.4,
"NZL","LIFEEXP","MEN","YR","A","1999",75.6,
"NZL","LIFEEXP","MEN","YR","A","2000",75.9,
"NZL","LIFEEXP","MEN","YR","A","2001",76.3,
"NZL","LIFEEXP","MEN","YR","A","2002",76.7,
"NZL","LIFEEXP","MEN","YR","A","2003",77,
"NZL","LIFEEXP","MEN","YR","A","2004",77.4,
"NZL","LIFEEXP","MEN","YR","A","2005",77.7,
"NZL","LIFEEXP","MEN","YR","A","2006",78,
"NZL","LIFEEXP","MEN","YR","A","2007",78.2,
"NZL","LIFEEXP","MEN","YR","A","2008",78.4,
"NZL","LIFEEXP","MEN","YR","A","2009",78.7,
"NZL","LIFEEXP","MEN","YR","A","2010",78.9,
"NZL","LIFEEXP","MEN","YR","A","2011",79.1,
"NZL","LIFEEXP","MEN","YR","A","2012",79.3,
"NZL","LIFEEXP","MEN","YR","A","2013",79.5,
"NZL","LIFEEXP","MEN","YR","A","2014",79.7,
"NZL","LIFEEXP","MEN","YR","A","2015",79.9,
"NZL","LIFEEXP","MEN","YR","A","2016",80,
"NZL","LIFEEXP","MEN","YR","A","2017",80.2,
"NZL","LIFEEXP","MEN","YR","A","2018",80,
"NZL","LIFEEXP","WOMEN","YR","A","1999",80.5,
"NZL","LIFEEXP","WOMEN","YR","A","2000",80.8,
"NZL","LIFEEXP","WOMEN","YR","A","2001",81.1,
"NZL","LIFEEXP","WOMEN","YR","A","2002",81.3,
"NZL","LIFEEXP","WOMEN","YR","A","2003",81.5,
"NZL","LIFEEXP","WOMEN","YR","A","2004",81.7,
"NZL","LIFEEXP","WOMEN","YR","A","2005",81.9,
"NZL","LIFEEXP","WOMEN","YR","A","2006",82.2,
"NZL","LIFEEXP","WOMEN","YR","A","2007",82.3,
"NZL","LIFEEXP","WOMEN","YR","A","2008",82.5,
"NZL","LIFEEXP","WOMEN","YR","A","2009",82.6,
"NZL","LIFEEXP","WOMEN","YR","A","2010",82.7,
"NZL","LIFEEXP","WOMEN","YR","A","2011",82.9,
"NZL","LIFEEXP","WOMEN","YR","A","2012",83,
"NZL","LIFEEXP","WOMEN","YR","A","2013",83.2,
"NZL","LIFEEXP","WOMEN","YR","A","2014",83.3,
"NZL","LIFEEXP","WOMEN","YR","A","2015",83.4,
"NZL","LIFEEXP","WOMEN","YR","A","2016",83.4,
"NZL","LIFEEXP","WOMEN","YR","A","2017",83.6,
"NZL","LIFEEXP","WOMEN","YR","A","2018",83.5,
"NOR","LIFEEXP","MEN","YR","A","1999",75.6,
"NOR","LIFEEXP","MEN","YR","A","2000",76,
"NOR","LIFEEXP","MEN","YR","A","2001",76.2,
"NOR","LIFEEXP","MEN","YR","A","2002",76.4,
"NOR","LIFEEXP","MEN","YR","A","2003",77.1,
"NOR","LIFEEXP","MEN","YR","A","2004",77.6,
"NOR","LIFEEXP","MEN","YR","A","2005",77.8,
"NOR","LIFEEXP","MEN","YR","A","2006",78.2,
"NOR","LIFEEXP","MEN","YR","A","2007",78.3,
"NOR","LIFEEXP","MEN","YR","A","2008",78.4,
"NOR","LIFEEXP","MEN","YR","A","2009",78.7,
"NOR","LIFEEXP","MEN","YR","A","2010",79,
"NOR","LIFEEXP","MEN","YR","A","2011",79.1,
"NOR","LIFEEXP","MEN","YR","A","2012",79.5,
"NOR","LIFEEXP","MEN","YR","A","2013",79.8,
"NOR","LIFEEXP","MEN","YR","A","2014",80.1,
"NOR","LIFEEXP","MEN","YR","A","2015",80.5,
"NOR","LIFEEXP","MEN","YR","A","2016",80.7,
"NOR","LIFEEXP","MEN","YR","A","2017",81,
"NOR","LIFEEXP","MEN","YR","A","2018",81.1,
"NOR","LIFEEXP","WOMEN","YR","A","1999",81.2,
"NOR","LIFEEXP","WOMEN","YR","A","2000",81.5,
"NOR","LIFEEXP","WOMEN","YR","A","2001",81.6,
"NOR","LIFEEXP","WOMEN","YR","A","2002",81.6,
"NOR","LIFEEXP","WOMEN","YR","A","2003",82.1,
"NOR","LIFEEXP","WOMEN","YR","A","2004",82.5,
"NOR","LIFEEXP","WOMEN","YR","A","2005",82.7,
"NOR","LIFEEXP","WOMEN","YR","A","2006",82.9,
"NOR","LIFEEXP","WOMEN","YR","A","2007",82.9,
"NOR","LIFEEXP","WOMEN","YR","A","2008",83.2,
"NOR","LIFEEXP","WOMEN","YR","A","2009",83.2,
"NOR","LIFEEXP","WOMEN","YR","A","2010",83.3,
"NOR","LIFEEXP","WOMEN","YR","A","2011",83.6,
"NOR","LIFEEXP","WOMEN","YR","A","2012",83.5,
"NOR","LIFEEXP","WOMEN","YR","A","2013",83.8,
"NOR","LIFEEXP","WOMEN","YR","A","2014",84.2,
"NOR","LIFEEXP","WOMEN","YR","A","2015",84.2,
"NOR","LIFEEXP","WOMEN","YR","A","2016",84.2,
"NOR","LIFEEXP","WOMEN","YR","A","2017",84.3,
"NOR","LIFEEXP","WOMEN","YR","A","2018",84.5,
"POL","LIFEEXP","MEN","YR","A","1999",68.8,
"POL","LIFEEXP","MEN","YR","A","2000",69.6,"B"
"POL","LIFEEXP","MEN","YR","A","2001",70,
"POL","LIFEEXP","MEN","YR","A","2002",70.3,
"POL","LIFEEXP","MEN","YR","A","2003",70.5,
"POL","LIFEEXP","MEN","YR","A","2004",70.6,
"POL","LIFEEXP","MEN","YR","A","2005",70.8,
"POL","LIFEEXP","MEN","YR","A","2006",70.9,
"POL","LIFEEXP","MEN","YR","A","2007",71,
"POL","LIFEEXP","MEN","YR","A","2008",71.3,
"POL","LIFEEXP","MEN","YR","A","2009",71.5,"B"
"POL","LIFEEXP","MEN","YR","A","2010",72.2,
"POL","LIFEEXP","MEN","YR","A","2011",72.5,
"POL","LIFEEXP","MEN","YR","A","2012",72.6,
"POL","LIFEEXP","MEN","YR","A","2013",73,
"POL","LIFEEXP","MEN","YR","A","2014",73.7,
"POL","LIFEEXP","MEN","YR","A","2015",73.5,
"POL","LIFEEXP","MEN","YR","A","2016",73.9,
"POL","LIFEEXP","MEN","YR","A","2017",73.9,
"POL","LIFEEXP","MEN","YR","A","2018",73.7,
"POL","LIFEEXP","WOMEN","YR","A","1999",77.5,
"POL","LIFEEXP","WOMEN","YR","A","2000",78,"B"
"POL","LIFEEXP","WOMEN","YR","A","2001",78.4,
"POL","LIFEEXP","WOMEN","YR","A","2002",78.8,
"POL","LIFEEXP","WOMEN","YR","A","2003",78.8,
"POL","LIFEEXP","WOMEN","YR","A","2004",79.2,
"POL","LIFEEXP","WOMEN","YR","A","2005",79.3,
"POL","LIFEEXP","WOMEN","YR","A","2006",79.7,
"POL","LIFEEXP","WOMEN","YR","A","2007",79.8,
"POL","LIFEEXP","WOMEN","YR","A","2008",80,
"POL","LIFEEXP","WOMEN","YR","A","2009",80.1,"B"
"POL","LIFEEXP","WOMEN","YR","A","2010",80.7,
"POL","LIFEEXP","WOMEN","YR","A","2011",81.1,
"POL","LIFEEXP","WOMEN","YR","A","2012",81.1,
"POL","LIFEEXP","WOMEN","YR","A","2013",81.2,
"POL","LIFEEXP","WOMEN","YR","A","2014",81.7,
"POL","LIFEEXP","WOMEN","YR","A","2015",81.6,
"POL","LIFEEXP","WOMEN","YR","A","2016",82,
"POL","LIFEEXP","WOMEN","YR","A","2017",81.8,
"POL","LIFEEXP","WOMEN","YR","A","2018",81.7,
"PRT","LIFEEXP","MEN","YR","A","1999",72.7,
"PRT","LIFEEXP","MEN","YR","A","2000",73.3,
"PRT","LIFEEXP","MEN","YR","A","2001",73.6,
"PRT","LIFEEXP","MEN","YR","A","2002",73.9,
"PRT","LIFEEXP","MEN","YR","A","2003",74.2,
"PRT","LIFEEXP","MEN","YR","A","2004",75,
"PRT","LIFEEXP","MEN","YR","A","2005",74.9,
"PRT","LIFEEXP","MEN","YR","A","2006",75.5,
"PRT","LIFEEXP","MEN","YR","A","2007",75.9,
"PRT","LIFEEXP","MEN","YR","A","2008",76.2,
"PRT","LIFEEXP","MEN","YR","A","2009",76.5,
"PRT","LIFEEXP","MEN","YR","A","2010",76.8,
"PRT","LIFEEXP","MEN","YR","A","2011",77.3,
"PRT","LIFEEXP","MEN","YR","A","2012",77.3,
"PRT","LIFEEXP","MEN","YR","A","2013",77.6,
"PRT","LIFEEXP","MEN","YR","A","2014",78,
"PRT","LIFEEXP","MEN","YR","A","2015",78.1,
"PRT","LIFEEXP","MEN","YR","A","2016",78.1,
"PRT","LIFEEXP","MEN","YR","A","2017",78.4,
"PRT","LIFEEXP","MEN","YR","A","2018",78.3,
"PRT","LIFEEXP","WOMEN","YR","A","1999",79.8,
"PRT","LIFEEXP","WOMEN","YR","A","2000",80.4,
"PRT","LIFEEXP","WOMEN","YR","A","2001",80.7,
"PRT","LIFEEXP","WOMEN","YR","A","2002",80.8,
"PRT","LIFEEXP","WOMEN","YR","A","2003",80.8,
"PRT","LIFEEXP","WOMEN","YR","A","2004",81.8,
"PRT","LIFEEXP","WOMEN","YR","A","2005",81.5,
"PRT","LIFEEXP","WOMEN","YR","A","2006",82.5,
"PRT","LIFEEXP","WOMEN","YR","A","2007",82.5,
"PRT","LIFEEXP","WOMEN","YR","A","2008",82.7,
"PRT","LIFEEXP","WOMEN","YR","A","2009",82.8,
"PRT","LIFEEXP","WOMEN","YR","A","2010",83.2,
"PRT","LIFEEXP","WOMEN","YR","A","2011",83.8,
"PRT","LIFEEXP","WOMEN","YR","A","2012",83.6,
"PRT","LIFEEXP","WOMEN","YR","A","2013",84,
"PRT","LIFEEXP","WOMEN","YR","A","2014",84.4,
"PRT","LIFEEXP","WOMEN","YR","A","2015",84.3,
"PRT","LIFEEXP","WOMEN","YR","A","2016",84.3,
"PRT","LIFEEXP","WOMEN","YR","A","2017",84.6,
"PRT","LIFEEXP","WOMEN","YR","A","2018",84.5,
"SVK","LIFEEXP","MEN","YR","A","1999",69,
"SVK","LIFEEXP","MEN","YR","A","2000",69.2,
"SVK","LIFEEXP","MEN","YR","A","2001",69.5,
"SVK","LIFEEXP","MEN","YR","A","2002",69.8,
"SVK","LIFEEXP","MEN","YR","A","2003",69.8,
"SVK","LIFEEXP","MEN","YR","A","2004",70.3,
"SVK","LIFEEXP","MEN","YR","A","2005",70.2,
"SVK","LIFEEXP","MEN","YR","A","2006",70.4,
"SVK","LIFEEXP","MEN","YR","A","2007",70.6,
"SVK","LIFEEXP","MEN","YR","A","2008",70.9,
"SVK","LIFEEXP","MEN","YR","A","2009",71.4,
"SVK","LIFEEXP","MEN","YR","A","2010",71.8,
"SVK","LIFEEXP","MEN","YR","A","2011",72.3,
"SVK","LIFEEXP","MEN","YR","A","2012",72.5,
"SVK","LIFEEXP","MEN","YR","A","2013",72.9,
"SVK","LIFEEXP","MEN","YR","A","2014",73.3,
"SVK","LIFEEXP","MEN","YR","A","2015",73.1,
"SVK","LIFEEXP","MEN","YR","A","2016",73.8,
"SVK","LIFEEXP","MEN","YR","A","2017",73.8,
"SVK","LIFEEXP","MEN","YR","A","2018",73.9,
"SVK","LIFEEXP","WOMEN","YR","A","1999",77.4,
"SVK","LIFEEXP","WOMEN","YR","A","2000",77.5,
"SVK","LIFEEXP","WOMEN","YR","A","2001",77.7,
"SVK","LIFEEXP","WOMEN","YR","A","2002",77.7,
"SVK","LIFEEXP","WOMEN","YR","A","2003",77.7,
"SVK","LIFEEXP","WOMEN","YR","A","2004",78,
"SVK","LIFEEXP","WOMEN","YR","A","2005",78.1,
"SVK","LIFEEXP","WOMEN","YR","A","2006",78.4,
"SVK","LIFEEXP","WOMEN","YR","A","2007",78.4,
"SVK","LIFEEXP","WOMEN","YR","A","2008",79,
"SVK","LIFEEXP","WOMEN","YR","A","2009",79.1,
"SVK","LIFEEXP","WOMEN","YR","A","2010",79.3,
"SVK","LIFEEXP","WOMEN","YR","A","2011",79.8,
"SVK","LIFEEXP","WOMEN","YR","A","2012",79.9,
"SVK","LIFEEXP","WOMEN","YR","A","2013",80.1,
"SVK","LIFEEXP","WOMEN","YR","A","2014",80.5,
"SVK","LIFEEXP","WOMEN","YR","A","2015",80.2,
"SVK","LIFEEXP","WOMEN","YR","A","2016",80.7,
"SVK","LIFEEXP","WOMEN","YR","A","2017",80.7,
"SVK","LIFEEXP","WOMEN","YR","A","2018",80.8,
"ESP","LIFEEXP","MEN","YR","A","1999",75.3,
"ESP","LIFEEXP","MEN","YR","A","2000",75.8,
"ESP","LIFEEXP","MEN","YR","A","2001",76.3,
"ESP","LIFEEXP","MEN","YR","A","2002",76.4,
"ESP","LIFEEXP","MEN","YR","A","2003",76.4,
"ESP","LIFEEXP","MEN","YR","A","2004",77,
"ESP","LIFEEXP","MEN","YR","A","2005",77,
"ESP","LIFEEXP","MEN","YR","A","2006",77.8,
"ESP","LIFEEXP","MEN","YR","A","2007",77.9,
"ESP","LIFEEXP","MEN","YR","A","2008",78.3,
"ESP","LIFEEXP","MEN","YR","A","2009",78.8,
"ESP","LIFEEXP","MEN","YR","A","2010",79.2,
"ESP","LIFEEXP","MEN","YR","A","2011",79.5,
"ESP","LIFEEXP","MEN","YR","A","2012",79.5,
"ESP","LIFEEXP","MEN","YR","A","2013",80.2,
"ESP","LIFEEXP","MEN","YR","A","2014",80.4,
"ESP","LIFEEXP","MEN","YR","A","2015",80.1,
"ESP","LIFEEXP","MEN","YR","A","2016",80.5,
"ESP","LIFEEXP","MEN","YR","A","2017",80.6,
"ESP","LIFEEXP","MEN","YR","A","2018",80.7,
"ESP","LIFEEXP","WOMEN","YR","A","1999",82.3,
"ESP","LIFEEXP","WOMEN","YR","A","2000",82.8,
"ESP","LIFEEXP","WOMEN","YR","A","2001",83.2,
"ESP","LIFEEXP","WOMEN","YR","A","2002",83.3,
"ESP","LIFEEXP","WOMEN","YR","A","2003",83,
"ESP","LIFEEXP","WOMEN","YR","A","2004",83.7,
"ESP","LIFEEXP","WOMEN","YR","A","2005",83.6,
"ESP","LIFEEXP","WOMEN","YR","A","2006",84.4,
"ESP","LIFEEXP","WOMEN","YR","A","2007",84.4,
"ESP","LIFEEXP","WOMEN","YR","A","2008",84.6,
"ESP","LIFEEXP","WOMEN","YR","A","2009",85,
"ESP","LIFEEXP","WOMEN","YR","A","2010",85.5,
"ESP","LIFEEXP","WOMEN","YR","A","2011",85.6,
"ESP","LIFEEXP","WOMEN","YR","A","2012",85.5,
"ESP","LIFEEXP","WOMEN","YR","A","2013",86.1,
"ESP","LIFEEXP","WOMEN","YR","A","2014",86.2,
"ESP","LIFEEXP","WOMEN","YR","A","2015",85.7,
"ESP","LIFEEXP","WOMEN","YR","A","2016",86.3,
"ESP","LIFEEXP","WOMEN","YR","A","2017",86.1,
"ESP","LIFEEXP","WOMEN","YR","A","2018",86.3,
"SWE","LIFEEXP","MEN","YR","A","1999",77.1,
"SWE","LIFEEXP","MEN","YR","A","2000",77.4,
"SWE","LIFEEXP","MEN","YR","A","2001",77.6,
"SWE","LIFEEXP","MEN","YR","A","2002",77.7,
"SWE","LIFEEXP","MEN","YR","A","2003",78,
"SWE","LIFEEXP","MEN","YR","A","2004",78.4,
"SWE","LIFEEXP","MEN","YR","A","2005",78.5,
"SWE","LIFEEXP","MEN","YR","A","2006",78.8,
"SWE","LIFEEXP","MEN","YR","A","2007",79,
"SWE","LIFEEXP","MEN","YR","A","2008",79.2,
"SWE","LIFEEXP","MEN","YR","A","2009",79.4,
"SWE","LIFEEXP","MEN","YR","A","2010",79.6,
"SWE","LIFEEXP","MEN","YR","A","2011",79.9,
"SWE","LIFEEXP","MEN","YR","A","2012",79.9,
"SWE","LIFEEXP","MEN","YR","A","2013",80.2,
"SWE","LIFEEXP","MEN","YR","A","2014",80.4,
"SWE","LIFEEXP","MEN","YR","A","2015",80.4,
"SWE","LIFEEXP","MEN","YR","A","2016",80.6,
"SWE","LIFEEXP","MEN","YR","A","2017",80.8,
"SWE","LIFEEXP","MEN","YR","A","2018",80.9,
"SWE","LIFEEXP","WOMEN","YR","A","1999",82,
"SWE","LIFEEXP","WOMEN","YR","A","2000",82,
"SWE","LIFEEXP","WOMEN","YR","A","2001",82.2,
"SWE","LIFEEXP","WOMEN","YR","A","2002",82.1,
"SWE","LIFEEXP","WOMEN","YR","A","2003",82.5,
"SWE","LIFEEXP","WOMEN","YR","A","2004",82.8,
"SWE","LIFEEXP","WOMEN","YR","A","2005",82.9,
"SWE","LIFEEXP","WOMEN","YR","A","2006",83.1,
"SWE","LIFEEXP","WOMEN","YR","A","2007",83.1,
"SWE","LIFEEXP","WOMEN","YR","A","2008",83.3,
"SWE","LIFEEXP","WOMEN","YR","A","2009",83.5,
"SWE","LIFEEXP","WOMEN","YR","A","2010",83.6,
"SWE","LIFEEXP","WOMEN","YR","A","2011",83.8,
"SWE","LIFEEXP","WOMEN","YR","A","2012",83.6,
"SWE","LIFEEXP","WOMEN","YR","A","2013",83.8,
"SWE","LIFEEXP","WOMEN","YR","A","2014",84.2,
"SWE","LIFEEXP","WOMEN","YR","A","2015",84.1,
"SWE","LIFEEXP","WOMEN","YR","A","2016",84.1,
"SWE","LIFEEXP","WOMEN","YR","A","2017",84.1,
"SWE","LIFEEXP","WOMEN","YR","A","2018",84.3,
"CHE","LIFEEXP","MEN","YR","A","1999",76.8,
"CHE","LIFEEXP","MEN","YR","A","2000",77,
"CHE","LIFEEXP","MEN","YR","A","2001",77.5,
"CHE","LIFEEXP","MEN","YR","A","2002",77.9,
"CHE","LIFEEXP","MEN","YR","A","2003",78,
"CHE","LIFEEXP","MEN","YR","A","2004",78.6,
"CHE","LIFEEXP","MEN","YR","A","2005",78.7,
"CHE","LIFEEXP","MEN","YR","A","2006",79.2,
"CHE","LIFEEXP","MEN","YR","A","2007",79.5,
"CHE","LIFEEXP","MEN","YR","A","2008",79.8,
"CHE","LIFEEXP","MEN","YR","A","2009",79.9,
"CHE","LIFEEXP","MEN","YR","A","2010",80.3,
"CHE","LIFEEXP","MEN","YR","A","2011",80.5,"B"
