"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","LIFEEXP","MEN","YR","A","2012",80.6,
"CHE","LIFEEXP","MEN","YR","A","2013",80.7,
"CHE","LIFEEXP","MEN","YR","A","2014",81.1,
"CHE","LIFEEXP","MEN","YR","A","2015",80.8,
"CHE","LIFEEXP","MEN","YR","A","2016",81.7,
"CHE","LIFEEXP","MEN","YR","A","2017",81.6,
"CHE","LIFEEXP","MEN","YR","A","2018",81.9,
"CHE","LIFEEXP","WOMEN","YR","A","1999",82.7,
"CHE","LIFEEXP","WOMEN","YR","A","2000",82.8,
"CHE","LIFEEXP","WOMEN","YR","A","2001",83.2,
"CHE","LIFEEXP","WOMEN","YR","A","2002",83.2,
"CHE","LIFEEXP","WOMEN","YR","A","2003",83.2,
"CHE","LIFEEXP","WOMEN","YR","A","2004",83.8,
"CHE","LIFEEXP","WOMEN","YR","A","2005",84,
"CHE","LIFEEXP","WOMEN","YR","A","2006",84.2,
"CHE","LIFEEXP","WOMEN","YR","A","2007",84.4,
"CHE","LIFEEXP","WOMEN","YR","A","2008",84.6,
"CHE","LIFEEXP","WOMEN","YR","A","2009",84.6,
"CHE","LIFEEXP","WOMEN","YR","A","2010",84.9,
"CHE","LIFEEXP","WOMEN","YR","A","2011",85,"B"
"CHE","LIFEEXP","WOMEN","YR","A","2012",84.9,
"CHE","LIFEEXP","WOMEN","YR","A","2013",85,
"CHE","LIFEEXP","WOMEN","YR","A","2014",85.4,
"CHE","LIFEEXP","WOMEN","YR","A","2015",85.1,
"CHE","LIFEEXP","WOMEN","YR","A","2016",85.6,
"CHE","LIFEEXP","WOMEN","YR","A","2017",85.6,
"CHE","LIFEEXP","WOMEN","YR","A","2018",85.7,
"TUR","LIFEEXP","MEN","YR","A","1999",68.6,
"TUR","LIFEEXP","MEN","YR","A","2000",69,
"TUR","LIFEEXP","MEN","YR","A","2001",69.4,
"TUR","LIFEEXP","MEN","YR","A","2002",69.8,
"TUR","LIFEEXP","MEN","YR","A","2003",70.2,
"TUR","LIFEEXP","MEN","YR","A","2004",70.6,
"TUR","LIFEEXP","MEN","YR","A","2005",71,
"TUR","LIFEEXP","MEN","YR","A","2006",71.2,
"TUR","LIFEEXP","MEN","YR","A","2007",71.4,
"TUR","LIFEEXP","MEN","YR","A","2008",71.5,
"TUR","LIFEEXP","MEN","YR","A","2009",71.7,
"TUR","LIFEEXP","MEN","YR","A","2010",71.8,
"TUR","LIFEEXP","MEN","YR","A","2011",72,
"TUR","LIFEEXP","MEN","YR","A","2012",72,
"TUR","LIFEEXP","MEN","YR","A","2013",75.3,"B"
"TUR","LIFEEXP","MEN","YR","A","2014",75.3,
"TUR","LIFEEXP","MEN","YR","A","2015",75.3,
"TUR","LIFEEXP","MEN","YR","A","2016",75.3,
"TUR","LIFEEXP","MEN","YR","A","2017",75.3,
"TUR","LIFEEXP","MEN","YR","A","2018",75.6,
"TUR","LIFEEXP","WOMEN","YR","A","1999",72.7,
"TUR","LIFEEXP","WOMEN","YR","A","2000",73.1,
"TUR","LIFEEXP","WOMEN","YR","A","2001",73.5,
"TUR","LIFEEXP","WOMEN","YR","A","2002",73.9,
"TUR","LIFEEXP","WOMEN","YR","A","2003",74.4,
"TUR","LIFEEXP","WOMEN","YR","A","2004",74.8,
"TUR","LIFEEXP","WOMEN","YR","A","2005",75.2,
"TUR","LIFEEXP","WOMEN","YR","A","2006",75.6,
"TUR","LIFEEXP","WOMEN","YR","A","2007",75.9,
"TUR","LIFEEXP","WOMEN","YR","A","2008",76.2,
"TUR","LIFEEXP","WOMEN","YR","A","2009",76.5,
"TUR","LIFEEXP","WOMEN","YR","A","2010",76.8,
"TUR","LIFEEXP","WOMEN","YR","A","2011",77.1,
"TUR","LIFEEXP","WOMEN","YR","A","2012",77.2,
"TUR","LIFEEXP","WOMEN","YR","A","2013",80.7,"B"
"TUR","LIFEEXP","WOMEN","YR","A","2014",80.7,
"TUR","LIFEEXP","WOMEN","YR","A","2015",80.7,
"TUR","LIFEEXP","WOMEN","YR","A","2016",80.7,
"TUR","LIFEEXP","WOMEN","YR","A","2017",80.8,
"TUR","LIFEEXP","WOMEN","YR","A","2018",81,
"GBR","LIFEEXP","MEN","YR","A","1999",75,
"GBR","LIFEEXP","MEN","YR","A","2000",75.5,
"GBR","LIFEEXP","MEN","YR","A","2001",75.8,
"GBR","LIFEEXP","MEN","YR","A","2002",76,
"GBR","LIFEEXP","MEN","YR","A","2003",76.2,
"GBR","LIFEEXP","MEN","YR","A","2004",76.8,
"GBR","LIFEEXP","MEN","YR","A","2005",77,
"GBR","LIFEEXP","MEN","YR","A","2006",77.3,
"GBR","LIFEEXP","MEN","YR","A","2007",77.6,
"GBR","LIFEEXP","MEN","YR","A","2008",77.7,
"GBR","LIFEEXP","MEN","YR","A","2009",78.3,
"GBR","LIFEEXP","MEN","YR","A","2010",78.6,
"GBR","LIFEEXP","MEN","YR","A","2011",79,
"GBR","LIFEEXP","MEN","YR","A","2012",79.1,
"GBR","LIFEEXP","MEN","YR","A","2013",79.2,
"GBR","LIFEEXP","MEN","YR","A","2014",79.5,
"GBR","LIFEEXP","MEN","YR","A","2015",79.2,
"GBR","LIFEEXP","MEN","YR","A","2016",79.4,
"GBR","LIFEEXP","MEN","YR","A","2017",79.5,
"GBR","LIFEEXP","MEN","YR","A","2018",79.5,
"GBR","LIFEEXP","WOMEN","YR","A","1999",79.9,
"GBR","LIFEEXP","WOMEN","YR","A","2000",80.3,
"GBR","LIFEEXP","WOMEN","YR","A","2001",80.5,
"GBR","LIFEEXP","WOMEN","YR","A","2002",80.6,
"GBR","LIFEEXP","WOMEN","YR","A","2003",80.5,
"GBR","LIFEEXP","WOMEN","YR","A","2004",81.1,
"GBR","LIFEEXP","WOMEN","YR","A","2005",81.3,
"GBR","LIFEEXP","WOMEN","YR","A","2006",81.6,
"GBR","LIFEEXP","WOMEN","YR","A","2007",81.8,
"GBR","LIFEEXP","WOMEN","YR","A","2008",81.8,
"GBR","LIFEEXP","WOMEN","YR","A","2009",82.4,
"GBR","LIFEEXP","WOMEN","YR","A","2010",82.6,
"GBR","LIFEEXP","WOMEN","YR","A","2011",83,
"GBR","LIFEEXP","WOMEN","YR","A","2012",82.8,
"GBR","LIFEEXP","WOMEN","YR","A","2013",82.9,
"GBR","LIFEEXP","WOMEN","YR","A","2014",83.2,
"GBR","LIFEEXP","WOMEN","YR","A","2015",82.8,
"GBR","LIFEEXP","WOMEN","YR","A","2016",83,
"GBR","LIFEEXP","WOMEN","YR","A","2017",83.1,
"GBR","LIFEEXP","WOMEN","YR","A","2018",83.1,
"USA","LIFEEXP","MEN","YR","A","1999",73.9,
"USA","LIFEEXP","MEN","YR","A","2000",74.1,
"USA","LIFEEXP","MEN","YR","A","2001",74.3,
"USA","LIFEEXP","MEN","YR","A","2002",74.4,
"USA","LIFEEXP","MEN","YR","A","2003",74.5,
"USA","LIFEEXP","MEN","YR","A","2004",75,
"USA","LIFEEXP","MEN","YR","A","2005",75,
"USA","LIFEEXP","MEN","YR","A","2006",75.2,
"USA","LIFEEXP","MEN","YR","A","2007",75.5,
"USA","LIFEEXP","MEN","YR","A","2008",75.6,
"USA","LIFEEXP","MEN","YR","A","2009",76,
"USA","LIFEEXP","MEN","YR","A","2010",76.2,
"USA","LIFEEXP","MEN","YR","A","2011",76.3,
"USA","LIFEEXP","MEN","YR","A","2012",76.4,
"USA","LIFEEXP","MEN","YR","A","2013",76.4,
"USA","LIFEEXP","MEN","YR","A","2014",76.5,
"USA","LIFEEXP","MEN","YR","A","2015",76.3,
"USA","LIFEEXP","MEN","YR","A","2016",76.2,
"USA","LIFEEXP","MEN","YR","A","2017",76.1,
"USA","LIFEEXP","MEN","YR","A","2018",76.2,
"USA","LIFEEXP","WOMEN","YR","A","1999",79.4,
"USA","LIFEEXP","WOMEN","YR","A","2000",79.3,
"USA","LIFEEXP","WOMEN","YR","A","2001",79.5,
"USA","LIFEEXP","WOMEN","YR","A","2002",79.6,
"USA","LIFEEXP","WOMEN","YR","A","2003",79.7,
"USA","LIFEEXP","WOMEN","YR","A","2004",80.1,
"USA","LIFEEXP","WOMEN","YR","A","2005",80.1,
"USA","LIFEEXP","WOMEN","YR","A","2006",80.3,
"USA","LIFEEXP","WOMEN","YR","A","2007",80.6,
"USA","LIFEEXP","WOMEN","YR","A","2008",80.6,
"USA","LIFEEXP","WOMEN","YR","A","2009",80.9,
"USA","LIFEEXP","WOMEN","YR","A","2010",81,
"USA","LIFEEXP","WOMEN","YR","A","2011",81.1,
"USA","LIFEEXP","WOMEN","YR","A","2012",81.2,
"USA","LIFEEXP","WOMEN","YR","A","2013",81.2,
"USA","LIFEEXP","WOMEN","YR","A","2014",81.3,
"USA","LIFEEXP","WOMEN","YR","A","2015",81.1,
"USA","LIFEEXP","WOMEN","YR","A","2016",81.1,
"USA","LIFEEXP","WOMEN","YR","A","2017",81.1,
"USA","LIFEEXP","WOMEN","YR","A","2018",81.2,
"BRA","LIFEEXP","MEN","YR","A","1999",66.1,
"BRA","LIFEEXP","MEN","YR","A","2000",66.4,
"BRA","LIFEEXP","MEN","YR","A","2001",66.8,
"BRA","LIFEEXP","MEN","YR","A","2002",67.1,
"BRA","LIFEEXP","MEN","YR","A","2003",67.4,
"BRA","LIFEEXP","MEN","YR","A","2004",67.8,
"BRA","LIFEEXP","MEN","YR","A","2005",68.2,
"BRA","LIFEEXP","MEN","YR","A","2006",68.5,
"BRA","LIFEEXP","MEN","YR","A","2007",68.9,
"BRA","LIFEEXP","MEN","YR","A","2008",69.3,
"BRA","LIFEEXP","MEN","YR","A","2009",69.6,
"BRA","LIFEEXP","MEN","YR","A","2010",70,
"BRA","LIFEEXP","MEN","YR","A","2011",70.3,
"BRA","LIFEEXP","MEN","YR","A","2012",70.6,
"BRA","LIFEEXP","MEN","YR","A","2013",70.8,
"BRA","LIFEEXP","MEN","YR","A","2014",71.1,
"BRA","LIFEEXP","MEN","YR","A","2015",71.3,
"BRA","LIFEEXP","MEN","YR","A","2016",71.6,
"BRA","LIFEEXP","MEN","YR","A","2017",71.8,
"BRA","LIFEEXP","MEN","YR","A","2018",72,
"BRA","LIFEEXP","WOMEN","YR","A","1999",73.6,
"BRA","LIFEEXP","WOMEN","YR","A","2000",74,
"BRA","LIFEEXP","WOMEN","YR","A","2001",74.4,
"BRA","LIFEEXP","WOMEN","YR","A","2002",74.7,
"BRA","LIFEEXP","WOMEN","YR","A","2003",75.1,
"BRA","LIFEEXP","WOMEN","YR","A","2004",75.4,
"BRA","LIFEEXP","WOMEN","YR","A","2005",75.8,
"BRA","LIFEEXP","WOMEN","YR","A","2006",76.1,
"BRA","LIFEEXP","WOMEN","YR","A","2007",76.5,
"BRA","LIFEEXP","WOMEN","YR","A","2008",76.8,
"BRA","LIFEEXP","WOMEN","YR","A","2009",77.1,
"BRA","LIFEEXP","WOMEN","YR","A","2010",77.4,
"BRA","LIFEEXP","WOMEN","YR","A","2011",77.7,
"BRA","LIFEEXP","WOMEN","YR","A","2012",77.9,
"BRA","LIFEEXP","WOMEN","YR","A","2013",78.2,
"BRA","LIFEEXP","WOMEN","YR","A","2014",78.5,
"BRA","LIFEEXP","WOMEN","YR","A","2015",78.7,
"BRA","LIFEEXP","WOMEN","YR","A","2016",78.9,
"BRA","LIFEEXP","WOMEN","YR","A","2017",79.2,
"BRA","LIFEEXP","WOMEN","YR","A","2018",79.4,
"CHL","LIFEEXP","MEN","YR","A","1999",73.1,
"CHL","LIFEEXP","MEN","YR","A","2000",73.4,
"CHL","LIFEEXP","MEN","YR","A","2001",73.6,
"CHL","LIFEEXP","MEN","YR","A","2002",73.9,
"CHL","LIFEEXP","MEN","YR","A","2003",74.2,
"CHL","LIFEEXP","MEN","YR","A","2004",74.4,
"CHL","LIFEEXP","MEN","YR","A","2005",74.7,
"CHL","LIFEEXP","MEN","YR","A","2006",74.9,
"CHL","LIFEEXP","MEN","YR","A","2007",75.1,
"CHL","LIFEEXP","MEN","YR","A","2008",75.4,
"CHL","LIFEEXP","MEN","YR","A","2009",75.6,
"CHL","LIFEEXP","MEN","YR","A","2010",75.9,
"CHL","LIFEEXP","MEN","YR","A","2011",76.1,
"CHL","LIFEEXP","MEN","YR","A","2012",76.3,
"CHL","LIFEEXP","MEN","YR","A","2013",76.6,
"CHL","LIFEEXP","MEN","YR","A","2014",76.8,
"CHL","LIFEEXP","MEN","YR","A","2015",77,
"CHL","LIFEEXP","MEN","YR","A","2016",77.2,
"CHL","LIFEEXP","MEN","YR","A","2017",77.4,
"CHL","LIFEEXP","MEN","YR","A","2018",77.7,
"CHL","LIFEEXP","MEN","YR","A","2019",77.9,
"CHL","LIFEEXP","WOMEN","YR","A","1999",79.2,
"CHL","LIFEEXP","WOMEN","YR","A","2000",79.5,
"CHL","LIFEEXP","WOMEN","YR","A","2001",79.8,
"CHL","LIFEEXP","WOMEN","YR","A","2002",80,
"CHL","LIFEEXP","WOMEN","YR","A","2003",80.2,
"CHL","LIFEEXP","WOMEN","YR","A","2004",80.5,
"CHL","LIFEEXP","WOMEN","YR","A","2005",80.7,
"CHL","LIFEEXP","WOMEN","YR","A","2006",80.9,
"CHL","LIFEEXP","WOMEN","YR","A","2007",81.1,
"CHL","LIFEEXP","WOMEN","YR","A","2008",81.3,
"CHL","LIFEEXP","WOMEN","YR","A","2009",81.5,
"CHL","LIFEEXP","WOMEN","YR","A","2010",81.7,
"CHL","LIFEEXP","WOMEN","YR","A","2011",81.9,
"CHL","LIFEEXP","WOMEN","YR","A","2012",82.1,
"CHL","LIFEEXP","WOMEN","YR","A","2013",82.3,
"CHL","LIFEEXP","WOMEN","YR","A","2014",82.5,
"CHL","LIFEEXP","WOMEN","YR","A","2015",82.7,
"CHL","LIFEEXP","WOMEN","YR","A","2016",82.9,
"CHL","LIFEEXP","WOMEN","YR","A","2017",83,
"CHL","LIFEEXP","WOMEN","YR","A","2018",83.2,
"CHL","LIFEEXP","WOMEN","YR","A","2019",83.4,
"CHN","LIFEEXP","MEN","YR","A","1999",69.2,
"CHN","LIFEEXP","MEN","YR","A","2000",69.6,
"CHN","LIFEEXP","MEN","YR","A","2001",70,
"CHN","LIFEEXP","MEN","YR","A","2002",70.4,
"CHN","LIFEEXP","MEN","YR","A","2003",70.7,
"CHN","LIFEEXP","MEN","YR","A","2004",71,
"CHN","LIFEEXP","MEN","YR","A","2005",71.3,
"CHN","LIFEEXP","MEN","YR","A","2006",71.6,
"CHN","LIFEEXP","MEN","YR","A","2007",71.8,
"CHN","LIFEEXP","MEN","YR","A","2008",72,
"CHN","LIFEEXP","MEN","YR","A","2009",72.2,
"CHN","LIFEEXP","MEN","YR","A","2010",72.5,
"CHN","LIFEEXP","MEN","YR","A","2011",72.7,
"CHN","LIFEEXP","MEN","YR","A","2012",73,
"CHN","LIFEEXP","MEN","YR","A","2013",73.2,
"CHN","LIFEEXP","MEN","YR","A","2014",73.5,
"CHN","LIFEEXP","MEN","YR","A","2015",73.8,
"CHN","LIFEEXP","MEN","YR","A","2016",74.1,
"CHN","LIFEEXP","MEN","YR","A","2017",74.3,
"CHN","LIFEEXP","MEN","YR","A","2018",74.5,
"CHN","LIFEEXP","WOMEN","YR","A","1999",73.1,
"CHN","LIFEEXP","WOMEN","YR","A","2000",73.4,
"CHN","LIFEEXP","WOMEN","YR","A","2001",73.7,
"CHN","LIFEEXP","WOMEN","YR","A","2002",74,
"CHN","LIFEEXP","WOMEN","YR","A","2003",74.2,
"CHN","LIFEEXP","WOMEN","YR","A","2004",74.5,
"CHN","LIFEEXP","WOMEN","YR","A","2005",74.8,
"CHN","LIFEEXP","WOMEN","YR","A","2006",75.2,
"CHN","LIFEEXP","WOMEN","YR","A","2007",75.5,
"CHN","LIFEEXP","WOMEN","YR","A","2008",75.9,
"CHN","LIFEEXP","WOMEN","YR","A","2009",76.2,
"CHN","LIFEEXP","WOMEN","YR","A","2010",76.6,
"CHN","LIFEEXP","WOMEN","YR","A","2011",76.9,
"CHN","LIFEEXP","WOMEN","YR","A","2012",77.3,
"CHN","LIFEEXP","WOMEN","YR","A","2013",77.6,
"CHN","LIFEEXP","WOMEN","YR","A","2014",78,
"CHN","LIFEEXP","WOMEN","YR","A","2015",78.3,
"CHN","LIFEEXP","WOMEN","YR","A","2016",78.6,
"CHN","LIFEEXP","WOMEN","YR","A","2017",78.8,
"CHN","LIFEEXP","WOMEN","YR","A","2018",79.1,
"EST","LIFEEXP","MEN","YR","A","1999",65,
"EST","LIFEEXP","MEN","YR","A","2000",65.6,
"EST","LIFEEXP","MEN","YR","A","2001",65.2,
"EST","LIFEEXP","MEN","YR","A","2002",65.6,
"EST","LIFEEXP","MEN","YR","A","2003",66.4,
"EST","LIFEEXP","MEN","YR","A","2004",66.7,
"EST","LIFEEXP","MEN","YR","A","2005",67.6,
"EST","LIFEEXP","MEN","YR","A","2006",67.6,
"EST","LIFEEXP","MEN","YR","A","2007",67.5,
"EST","LIFEEXP","MEN","YR","A","2008",68.9,
"EST","LIFEEXP","MEN","YR","A","2009",70,
"EST","LIFEEXP","MEN","YR","A","2010",70.9,
"EST","LIFEEXP","MEN","YR","A","2011",71.4,
"EST","LIFEEXP","MEN","YR","A","2012",71.4,
"EST","LIFEEXP","MEN","YR","A","2013",72.8,
"EST","LIFEEXP","MEN","YR","A","2014",72.4,
"EST","LIFEEXP","MEN","YR","A","2015",73.2,
"EST","LIFEEXP","MEN","YR","A","2016",73.3,
"EST","LIFEEXP","MEN","YR","A","2017",73.8,
"EST","LIFEEXP","MEN","YR","A","2018",74,
"EST","LIFEEXP","WOMEN","YR","A","1999",76.1,
"EST","LIFEEXP","WOMEN","YR","A","2000",76.4,
"EST","LIFEEXP","WOMEN","YR","A","2001",76.5,
"EST","LIFEEXP","WOMEN","YR","A","2002",77.2,
"EST","LIFEEXP","WOMEN","YR","A","2003",77.2,
"EST","LIFEEXP","WOMEN","YR","A","2004",78,
"EST","LIFEEXP","WOMEN","YR","A","2005",78.2,
"EST","LIFEEXP","WOMEN","YR","A","2006",78.6,
"EST","LIFEEXP","WOMEN","YR","A","2007",78.9,
"EST","LIFEEXP","WOMEN","YR","A","2008",79.5,
"EST","LIFEEXP","WOMEN","YR","A","2009",80.3,
"EST","LIFEEXP","WOMEN","YR","A","2010",80.8,
"EST","LIFEEXP","WOMEN","YR","A","2011",81.3,
"EST","LIFEEXP","WOMEN","YR","A","2012",81.5,
"EST","LIFEEXP","WOMEN","YR","A","2013",81.7,
"EST","LIFEEXP","WOMEN","YR","A","2014",81.9,
"EST","LIFEEXP","WOMEN","YR","A","2015",82.2,
"EST","LIFEEXP","WOMEN","YR","A","2016",82.2,
"EST","LIFEEXP","WOMEN","YR","A","2017",82.6,
"EST","LIFEEXP","WOMEN","YR","A","2018",82.7,
"IND","LIFEEXP","MEN","YR","A","1999",61.3,
"IND","LIFEEXP","MEN","YR","A","2000",61.7,
"IND","LIFEEXP","MEN","YR","A","2001",62.1,
"IND","LIFEEXP","MEN","YR","A","2002",62.5,
"IND","LIFEEXP","MEN","YR","A","2003",62.9,
"IND","LIFEEXP","MEN","YR","A","2004",63.3,
"IND","LIFEEXP","MEN","YR","A","2005",63.7,
"IND","LIFEEXP","MEN","YR","A","2006",64.1,
"IND","LIFEEXP","MEN","YR","A","2007",64.5,
"IND","LIFEEXP","MEN","YR","A","2008",64.9,
"IND","LIFEEXP","MEN","YR","A","2009",65.3,
"IND","LIFEEXP","MEN","YR","A","2010",65.7,
"IND","LIFEEXP","MEN","YR","A","2011",66.1,
"IND","LIFEEXP","MEN","YR","A","2012",66.5,
"IND","LIFEEXP","MEN","YR","A","2013",66.8,
"IND","LIFEEXP","MEN","YR","A","2014",67.2,
"IND","LIFEEXP","MEN","YR","A","2015",67.5,
"IND","LIFEEXP","MEN","YR","A","2016",67.7,
"IND","LIFEEXP","MEN","YR","A","2017",68,
"IND","LIFEEXP","MEN","YR","A","2018",68.2,
"IND","LIFEEXP","WOMEN","YR","A","1999",62.9,
"IND","LIFEEXP","WOMEN","YR","A","2000",63.3,
"IND","LIFEEXP","WOMEN","YR","A","2001",63.7,
"IND","LIFEEXP","WOMEN","YR","A","2002",64.1,
"IND","LIFEEXP","WOMEN","YR","A","2003",64.5,
"IND","LIFEEXP","WOMEN","YR","A","2004",64.9,
"IND","LIFEEXP","WOMEN","YR","A","2005",65.4,
"IND","LIFEEXP","WOMEN","YR","A","2006",65.8,
"IND","LIFEEXP","WOMEN","YR","A","2007",66.3,
"IND","LIFEEXP","WOMEN","YR","A","2008",66.7,
"IND","LIFEEXP","WOMEN","YR","A","2009",67.2,
"IND","LIFEEXP","WOMEN","YR","A","2010",67.7,
"IND","LIFEEXP","WOMEN","YR","A","2011",68.2,
"IND","LIFEEXP","WOMEN","YR","A","2012",68.7,
"IND","LIFEEXP","WOMEN","YR","A","2013",69.1,
"IND","LIFEEXP","WOMEN","YR","A","2014",69.5,
"IND","LIFEEXP","WOMEN","YR","A","2015",69.8,
"IND","LIFEEXP","WOMEN","YR","A","2016",70.1,
"IND","LIFEEXP","WOMEN","YR","A","2017",70.4,
"IND","LIFEEXP","WOMEN","YR","A","2018",70.7,
"IDN","LIFEEXP","MEN","YR","A","1999",64.1,
"IDN","LIFEEXP","MEN","YR","A","2000",64.3,
